countGenderMixHard,countIncompatibleRoomsHard,countOvercrowdedCapacityHard,countUnadmittedMandatoryHard,countLateAdmittedMandatoryHard,countSurgeonOvertimeHard,countOTOvertimeHard,countUncoveredRoomHard,countNursePresentOnWrongDayHard,countMixedAgeGroups,countMinimumSkillLevelExceeded,countUncontinuousCare,countMaximumWorkloadExcceeded,countOpenOTs,countSurgeonTransfer,countAdmissionDelay,countUncheduledOptional,countTotalHard,countTotalSoft,res,countGenderMixHardBest,countIncompatibleRoomsHardBest,countOvercrowdedCapacityHardBest,countUnadmittedMandatoryHardBest,countLateAdmittedMandatoryHardBest,countSurgeonOvertimeHardBest,countOTOvertimeHardBest,countUncoveredRoomHardBest,countNursePresentOnWrongDayHardBest,countMixedAgeGroupsBest,countMinimumSkillLevelExceededBest,countUncontinuousCareBest,countMaximumWorkloadExcceededBest,countOpenOTsBest,countSurgeonTransferBest,countAdmissionDelayBest,countUncheduledOptionalBest,countTotalHardBest,countTotalSoftBest,resBest,actualTemp
13,7,40,0,0,6,7,21,0,11,745,115,2644,13,14,148,13,94,3703,3785659.000000,19,0,32,0,0,1,0,0,0,12,795,117,2987,9,14,81,27,52,4042,2112034.000000,437.527482
13,7,40,0,0,6,6,21,0,13,761,116,2793,13,14,146,13,93,3869,3746469.000000,19,0,32,0,0,1,0,0,0,12,795,117,2987,9,14,81,27,52,4042,2112034.000000,433.163146
13,7,40,0,0,6,6,21,0,13,767,120,2819,13,14,146,13,93,3905,3746649.000000,19,0,32,0,0,1,0,0,0,12,795,117,2987,9,14,81,27,52,4042,2112034.000000,430.997330
13,7,40,0,0,6,6,21,0,13,779,125,2911,13,14,146,13,93,4014,3747194.000000,19,0,32,0,0,1,0,0,0,12,795,117,2987,9,14,81,27,52,4042,2112034.000000,426.698131
13,7,40,0,0,6,6,21,0,17,779,125,2911,13,14,146,13,93,4018,3747214.000000,19,0,32,0,0,1,0,0,0,12,795,117,2987,9,14,81,27,52,4042,2112034.000000,420.329609
13,7,40,0,0,6,6,21,0,13,779,125,2911,13,14,145,13,93,4013,3747179.000000,19,0,32,0,0,1,0,0,0,12,795,117,2987,9,14,81,27,52,4042,2112034.000000,420.329609
13,7,40,0,0,6,5,21,0,13,779,125,2911,13,14,145,13,92,4013,3707179.000000,19,0,32,0,0,1,0,0,0,12,795,117,2987,9,14,81,27,52,4042,2112034.000000,418.227961
13,7,40,0,0,6,6,21,0,13,779,125,2911,13,14,151,12,93,4018,3746869.000000,19,0,32,0,0,1,0,0,0,12,795,117,2987,9,14,81,27,52,4042,2112034.000000,418.227961
13,7,40,0,0,6,6,21,0,13,779,125,2911,13,14,157,11,93,4023,3746559.000000,19,0,32,0,0,1,0,0,0,12,795,117,2987,9,14,81,27,52,4042,2112034.000000,414.056137
13,7,40,0,0,6,5,21,0,13,779,125,2911,13,14,157,11,92,4023,3706559.000000,19,0,32,0,0,1,0,0,0,12,795,117,2987,9,14,81,27,52,4042,2112034.000000,411.985856
17,0,33,0,0,6,5,0,0,16,842,133,3205,13,14,157,11,61,4391,2468399.000000,19,0,32,0,0,1,0,0,0,12,795,117,2987,9,14,81,27,52,4042,2112034.000000,409.925927
17,0,33,0,0,6,5,0,0,16,842,133,3205,13,14,158,11,61,4392,2468414.000000,19,0,32,0,0,1,0,0,0,12,795,117,2987,9,14,81,27,52,4042,2112034.000000,407.876297
17,0,33,0,0,6,5,0,0,16,842,133,3205,13,14,159,11,61,4393,2468429.000000,19,0,32,0,0,1,0,0,0,12,795,117,2987,9,14,81,27,52,4042,2112034.000000,401.788692
17,0,33,0,0,6,5,0,0,16,842,133,3205,13,14,165,10,61,4398,2468119.000000,19,0,32,0,0,1,0,0,0,12,795,117,2987,9,14,81,27,52,4042,2112034.000000,397.780850
17,0,33,0,0,6,6,0,0,16,842,133,3205,14,14,167,10,62,4401,2508199.000000,19,0,32,0,0,1,0,0,0,12,795,117,2987,9,14,81,27,52,4042,2112034.000000,395.791946
17,0,33,0,0,6,6,0,0,16,842,133,3205,14,14,168,10,62,4402,2508214.000000,19,0,32,0,0,1,0,0,0,12,795,117,2987,9,14,81,27,52,4042,2112034.000000,393.812986
17,0,31,0,0,6,6,3,0,16,842,133,3177,14,14,168,10,63,4374,2548074.000000,19,0,32,0,0,1,0,0,0,12,795,117,2987,9,14,81,27,52,4042,2112034.000000,391.843921
17,0,31,0,0,6,6,3,0,16,842,133,3177,14,14,173,9,63,4378,2547749.000000,19,0,32,0,0,1,0,0,0,12,795,117,2987,9,14,81,27,52,4042,2112034.000000,384.065624
17,0,31,0,0,6,6,3,0,16,862,132,3177,14,14,178,9,63,4402,2547919.000000,19,0,32,0,0,1,0,0,0,12,795,117,2987,9,14,81,27,52,4042,2112034.000000,382.145296
17,0,31,0,0,6,6,3,0,16,842,133,3177,14,14,180,8,63,4384,2547454.000000,19,0,32,0,0,1,0,0,0,12,795,117,2987,9,14,81,27,52,4042,2112034.000000,382.145296
19,0,33,0,0,6,6,6,0,16,840,131,3043,14,14,185,8,70,4251,2826839.000000,19,0,32,0,0,1,0,0,0,12,795,117,2987,9,14,81,27,52,4042,2112034.000000,380.234569
19,0,33,0,0,6,7,6,0,16,840,131,3043,14,14,185,8,71,4251,2866839.000000,19,0,32,0,0,1,0,0,0,12,795,117,2987,9,14,81,27,52,4042,2112034.000000,378.333396
19,0,33,0,0,6,6,6,0,16,840,131,3043,16,14,185,8,70,4253,2826939.000000,19,0,32,0,0,1,0,0,0,12,795,117,2987,9,14,81,27,52,4042,2112034.000000,376.441729
19,0,33,0,0,6,6,6,0,16,840,131,3043,15,14,185,8,70,4252,2826889.000000,19,0,32,0,0,1,0,0,0,12,795,117,2987,9,14,81,27,52,4042,2112034.000000,374.559521
19,0,33,0,0,6,6,6,0,14,840,130,3008,16,14,185,8,70,4215,2826749.000000,19,0,32,0,0,1,0,0,0,12,795,117,2987,9,14,81,27,52,4042,2112034.000000,374.559521
19,0,33,0,0,6,6,6,0,16,840,131,3043,16,14,184,8,70,4252,2826924.000000,19,0,32,0,0,1,0,0,0,12,795,117,2987,9,14,81,27,52,4042,2112034.000000,374.559521
19,0,33,0,0,6,6,6,0,16,840,131,3043,15,14,184,8,70,4251,2826874.000000,19,0,32,0,0,1,0,0,0,12,795,117,2987,9,14,81,27,52,4042,2112034.000000,372.686723
19,0,33,0,0,6,7,6,0,16,840,131,3043,16,14,184,8,71,4252,2866924.000000,19,0,32,0,0,1,0,0,0,12,795,117,2987,9,14,81,27,52,4042,2112034.000000,372.686723
21,0,33,0,0,6,6,6,0,16,868,136,3143,16,14,184,8,72,4385,2907589.000000,19,0,32,0,0,1,0,0,0,12,795,117,2987,9,14,81,27,52,4042,2112034.000000,372.686723
19,0,33,0,0,7,6,6,0,16,840,131,3043,16,14,186,8,71,4254,2866954.000000,19,0,32,0,0,1,0,0,0,12,795,117,2987,9,14,81,27,52,4042,2112034.000000,372.686723
19,0,33,0,0,7,6,6,0,16,850,136,3065,16,14,186,8,71,4291,2867139.000000,19,0,32,0,0,1,0,0,0,12,795,117,2987,9,14,81,27,52,4042,2112034.000000,370.823289
19,0,33,0,0,7,6,6,0,16,840,131,3043,16,14,191,7,71,4258,2866629.000000,19,0,32,0,0,1,0,0,0,12,795,117,2987,9,14,81,27,52,4042,2112034.000000,370.823289
19,0,33,0,0,7,6,6,0,16,840,131,3043,16,14,190,7,71,4257,2866614.000000,19,0,32,0,0,1,0,0,0,12,795,117,2987,9,14,81,27,52,4042,2112034.000000,367.124327
19,0,33,0,0,7,6,6,0,16,840,131,3043,16,14,190,7,71,4257,2866614.000000,19,0,32,0,0,1,0,0,0,12,795,117,2987,9,14,81,27,52,4042,2112034.000000,367.124327
19,0,32,0,0,7,6,3,0,16,840,131,3071,16,14,190,7,67,4285,2706754.000000,19,0,32,0,0,1,0,0,0,12,795,117,2987,9,14,81,27,52,4042,2112034.000000,365.288705
19,0,32,0,0,7,6,3,0,16,840,131,3071,16,14,194,6,67,4288,2706414.000000,19,0,32,0,0,1,0,0,0,12,795,117,2987,9,14,81,27,52,4042,2112034.000000,363.462262
19,0,32,0,0,7,6,3,0,16,850,136,3093,16,14,194,6,67,4325,2706599.000000,19,0,32,0,0,1,0,0,0,12,795,117,2987,9,14,81,27,52,4042,2112034.000000,361.644951
19,0,32,0,0,7,6,3,0,16,847,131,3099,16,14,193,6,67,4322,2706574.000000,19,0,32,0,0,1,0,0,0,12,795,117,2987,9,14,81,27,52,4042,2112034.000000,361.644951
19,0,32,0,0,7,6,3,0,16,847,131,3099,16,14,192,6,67,4321,2706559.000000,19,0,32,0,0,1,0,0,0,12,795,117,2987,9,14,81,27,52,4042,2112034.000000,352.693787
19,0,32,0,0,7,6,3,0,16,847,131,3099,16,14,194,6,67,4323,2706589.000000,19,0,32,0,0,1,0,0,0,12,795,117,2987,9,14,81,27,52,4042,2112034.000000,350.930318
19,0,32,0,0,7,6,3,0,21,840,130,3071,16,14,194,6,67,4292,2706434.000000,19,0,32,0,0,1,0,0,0,12,795,117,2987,9,14,81,27,52,4042,2112034.000000,349.175667
19,0,32,0,0,7,6,3,0,21,840,130,3071,15,14,194,6,67,4291,2706384.000000,19,0,32,0,0,1,0,0,0,12,795,117,2987,9,14,81,27,52,4042,2112034.000000,347.429788
19,0,32,0,0,7,6,3,0,21,836,130,3071,15,14,192,6,67,4285,2706334.000000,19,0,32,0,0,1,0,0,0,12,795,117,2987,9,14,81,27,52,4042,2112034.000000,343.964176
19,0,32,0,0,7,6,3,0,16,843,131,3099,15,14,192,6,67,4316,2706489.000000,19,0,32,0,0,1,0,0,0,12,795,117,2987,9,14,81,27,52,4042,2112034.000000,342.244355
19,0,32,0,0,7,6,3,0,16,843,131,3099,15,14,189,6,67,4313,2706444.000000,19,0,32,0,0,1,0,0,0,12,795,117,2987,9,14,81,27,52,4042,2112034.000000,340.533133
19,0,32,0,0,7,6,3,0,16,843,131,3099,15,14,195,5,67,4318,2706134.000000,19,0,32,0,0,1,0,0,0,12,795,117,2987,9,14,81,27,52,4042,2112034.000000,338.830468
19,0,32,0,0,7,7,3,0,16,843,131,3099,15,14,195,5,68,4318,2746134.000000,19,0,32,0,0,1,0,0,0,12,795,117,2987,9,14,81,27,52,4042,2112034.000000,333.773381
19,0,32,0,0,6,6,3,0,18,843,130,3099,15,14,200,5,66,4324,2666214.000000,19,0,32,0,0,1,0,0,0,12,795,117,2987,9,14,81,27,52,4042,2112034.000000,333.773381
19,0,32,0,0,6,6,3,0,18,853,135,3121,15,14,200,5,66,4361,2666399.000000,19,0,32,0,0,1,0,0,0,12,795,117,2987,9,14,81,27,52,4042,2112034.000000,332.104514
19,0,32,0,0,6,6,3,0,18,849,134,3123,15,14,200,5,66,4358,2666384.000000,19,0,32,0,0,1,0,0,0,12,795,117,2987,9,14,81,27,52,4042,2112034.000000,332.104514
19,0,32,0,0,6,6,3,0,18,849,134,3123,15,14,204,4,66,4361,2666044.000000,19,0,32,0,0,1,0,0,0,12,795,117,2987,9,14,81,27,52,4042,2112034.000000,330.443991
19,0,32,0,0,6,6,3,0,17,865,133,3123,15,14,203,4,66,4374,2666099.000000,19,0,32,0,0,1,0,0,0,12,795,117,2987,9,14,81,27,52,4042,2112034.000000,328.791771
19,0,32,0,0,6,6,3,0,18,895,139,3263,15,14,203,4,66,4551,2666984.000000,19,0,32,0,0,1,0,0,0,12,795,117,2987,9,14,81,27,52,4042,2112034.000000,327.147812
19,0,32,0,0,6,6,3,0,20,871,136,3156,15,14,203,4,66,4419,2666324.000000,19,0,32,0,0,1,0,0,0,12,795,117,2987,9,14,81,27,52,4042,2112034.000000,327.147812
19,0,32,0,0,6,6,3,0,17,865,133,3123,15,14,198,4,66,4369,2666024.000000,19,0,32,0,0,1,0,0,0,12,795,117,2987,9,14,81,27,52,4042,2112034.000000,327.147812
19,0,32,0,0,6,7,3,0,17,865,133,3123,16,14,194,4,67,4366,2706014.000000,19,0,32,0,0,1,0,0,0,12,795,117,2987,9,14,81,27,52,4042,2112034.000000,323.884513
17,0,32,0,0,7,7,3,0,16,858,133,3123,17,14,196,4,66,4361,2666054.000000,19,0,32,0,0,1,0,0,0,12,795,117,2987,9,14,81,27,52,4042,2112034.000000,322.265090
15,0,28,0,0,7,7,3,0,14,858,133,3123,17,14,196,4,60,4359,2426044.000000,19,0,32,0,0,1,0,0,0,12,795,117,2987,9,14,81,27,52,4042,2112034.000000,319.050496
15,0,28,0,0,7,7,3,0,14,858,132,3105,17,14,196,4,60,4340,2425949.000000,19,0,32,0,0,1,0,0,0,12,795,117,2987,9,14,81,27,52,4042,2112034.000000,317.455244
15,0,28,0,0,6,6,3,0,14,858,132,3105,16,14,199,4,58,4342,2345944.000000,19,0,32,0,0,1,0,0,0,12,795,117,2987,9,14,81,27,52,4042,2112034.000000,315.867967
15,0,28,0,0,6,6,3,0,16,842,134,3105,16,14,195,4,58,4326,2345824.000000,19,0,32,0,0,1,0,0,0,12,795,117,2987,9,14,81,27,52,4042,2112034.000000,314.288628
15,0,25,0,0,6,6,3,0,16,842,134,3105,16,14,195,4,55,4326,2225824.000000,19,0,32,0,0,1,0,0,0,12,795,117,2987,9,14,81,27,52,4042,2112034.000000,312.717184
15,0,25,0,0,6,6,3,0,16,842,134,3105,17,14,195,4,55,4327,2225874.000000,19,0,32,0,0,1,0,0,0,12,795,117,2987,9,14,81,27,52,4042,2112034.000000,304.977044
15,0,25,0,0,6,6,3,0,16,842,134,3105,16,14,202,3,55,4332,2225529.000000,19,0,32,0,0,1,0,0,0,12,795,117,2987,9,14,81,27,52,4042,2112034.000000,304.977044
15,0,25,0,0,6,6,3,0,16,840,133,3091,16,14,202,3,55,4315,2225444.000000,19,0,32,0,0,1,0,0,0,12,795,117,2987,9,14,81,27,52,4042,2112034.000000,294.461633
15,0,25,0,0,6,6,3,0,21,833,132,3063,16,14,202,3,55,4284,2225289.000000,19,0,32,0,0,1,0,0,0,12,795,117,2987,9,14,81,27,52,4042,2112034.000000,292.989325
15,0,25,0,0,6,6,3,0,16,840,133,3091,16,14,205,3,55,4318,2225489.000000,19,0,32,0,0,1,0,0,0,12,795,117,2987,9,14,81,27,52,4042,2112034.000000,292.989325
15,0,25,0,0,6,6,3,0,16,850,137,3111,16,14,205,3,55,4352,2225659.000000,19,0,32,0,0,1,0,0,0,12,795,117,2987,9,14,81,27,52,4042,2112034.000000,290.066756
15,0,25,0,0,6,6,3,0,16,833,133,3063,16,14,206,3,55,4284,2225329.000000,19,0,32,0,0,1,0,0,0,12,795,117,2987,9,14,81,27,52,4042,2112034.000000,290.066756
15,0,25,0,0,6,6,3,0,16,817,132,2914,17,14,208,3,55,4121,2224579.000000,19,0,32,0,0,1,0,0,0,12,795,117,2987,9,14,81,27,52,4042,2112034.000000,288.616423
15,0,25,0,0,6,6,3,0,16,817,132,2914,18,14,208,3,55,4122,2224629.000000,19,0,32,0,0,1,0,0,0,12,795,117,2987,9,14,81,27,52,4042,2112034.000000,285.737474
15,0,25,0,0,6,6,3,0,16,817,132,2914,17,14,211,3,55,4124,2224624.000000,19,0,32,0,0,1,0,0,0,12,795,117,2987,9,14,81,27,52,4042,2112034.000000,285.737474
15,0,25,0,0,6,6,3,0,16,817,132,2914,18,14,211,3,55,4125,2224674.000000,19,0,32,0,0,1,0,0,0,12,795,117,2987,9,14,81,27,52,4042,2112034.000000,282.887242
15,0,25,0,0,6,6,3,0,16,817,132,2914,18,14,211,3,55,4125,2224674.000000,19,0,32,0,0,1,0,0,0,12,795,117,2987,9,14,81,27,52,4042,2112034.000000,282.887242
15,0,25,0,0,6,6,3,0,16,819,133,2928,18,14,211,3,55,4142,2224759.000000,19,0,32,0,0,1,0,0,0,12,795,117,2987,9,14,81,27,52,4042,2112034.000000,281.472806
15,0,25,0,0,5,6,3,0,16,866,136,3158,18,14,207,3,54,4418,2186099.000000,19,0,32,0,0,1,0,0,0,12,795,117,2987,9,14,81,27,52,4042,2112034.000000,278.665115
15,0,25,0,0,5,6,3,0,16,866,136,3158,17,14,207,3,54,4417,2186049.000000,19,0,32,0,0,1,0,0,0,12,795,117,2987,9,14,81,27,52,4042,2112034.000000,277.271789
12,0,25,0,0,5,6,3,0,16,866,136,3158,18,14,207,3,51,4418,2066099.000000,12,0,25,0,0,5,6,3,0,16,866,136,3158,18,14,207,3,51,4418,2066099.000000,277.271789
12,0,25,0,0,5,6,3,0,16,866,136,3158,17,14,207,3,51,4417,2066049.000000,12,0,25,0,0,5,6,3,0,16,866,136,3158,17,14,207,3,51,4417,2066049.000000,275.885430
12,0,25,0,0,5,6,3,0,16,866,136,3158,18,14,207,3,51,4418,2066099.000000,12,0,25,0,0,5,6,3,0,16,866,136,3158,17,14,207,3,51,4417,2066049.000000,274.506003
12,0,25,0,0,5,6,3,0,16,866,136,3158,17,14,207,3,51,4417,2066049.000000,12,0,25,0,0,5,6,3,0,16,866,136,3158,17,14,207,3,51,4417,2066049.000000,271.767806
12,0,25,0,0,5,6,3,0,16,866,136,3158,17,14,207,3,51,4417,2066049.000000,12,0,25,0,0,5,6,3,0,16,866,136,3158,17,14,207,3,51,4417,2066049.000000,271.767806
12,0,25,0,0,5,6,3,0,16,866,136,3158,18,14,210,3,51,4421,2066144.000000,12,0,25,0,0,5,6,3,0,16,866,136,3158,17,14,207,3,51,4417,2066049.000000,271.767806
12,0,25,0,0,5,6,3,0,16,866,136,3158,17,14,210,3,51,4420,2066094.000000,12,0,25,0,0,5,6,3,0,16,866,136,3158,17,14,207,3,51,4417,2066049.000000,269.056922
12,0,25,0,0,5,6,3,0,16,866,136,3158,17,14,212,3,51,4422,2066124.000000,12,0,25,0,0,5,6,3,0,16,866,136,3158,17,14,207,3,51,4417,2066049.000000,262.397428
12,0,25,0,0,5,6,3,0,16,866,136,3158,17,14,211,3,51,4421,2066109.000000,12,0,25,0,0,5,6,3,0,16,866,136,3158,17,14,207,3,51,4417,2066049.000000,262.397428
12,0,25,0,0,5,6,3,0,16,866,136,3158,17,14,212,3,51,4422,2066124.000000,12,0,25,0,0,5,6,3,0,16,866,136,3158,17,14,207,3,51,4417,2066049.000000,259.780013
12,0,25,0,0,5,6,3,0,16,866,136,3158,17,14,208,3,51,4418,2066064.000000,12,0,25,0,0,5,6,3,0,16,866,136,3158,17,14,207,3,51,4417,2066049.000000,259.780013
12,0,25,0,0,5,6,3,0,16,876,140,3178,17,14,208,3,51,4452,2066234.000000,12,0,25,0,0,5,6,3,0,16,866,136,3158,17,14,207,3,51,4417,2066049.000000,257.188708
12,0,25,0,0,5,6,3,0,16,876,140,3178,17,14,210,3,51,4454,2066264.000000,12,0,25,0,0,5,6,3,0,16,866,136,3158,17,14,207,3,51,4417,2066049.000000,255.902764
